Benchmark,Simpts,Weights,CPI,WeightedCPI
500.perlbench_r,342,0.48834,0.59871,0.292374
500.perlbench_r,318,0.25194,0.60149,0.151539
500.perlbench_r,585,0.2395,0,
500.perlbench_r,359,0.00933,0.58948,0.00549985
500.perlbench_r,60,0.00467,0.61106,0.00285365
500.perlbench_r,59,0.00467,0.59712,0.00278855
500.perlbench_r,0,0.00156,0.75057,0.00117089
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
502.gcc_r,1,1,0.83601,0.83601
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
505.mcf_r,1689,0.13799,0,
505.mcf_r,503,0.09417,0,
505.mcf_r,5805,0.07776,0,
505.mcf_r,2379,0.06724,0,
505.mcf_r,4623,0.05784,2.51012,0.145185
505.mcf_r,4404,0.05433,2.08566,0.113314
505.mcf_r,3242,0.05354,0,
505.mcf_r,626,0.04971,0,
505.mcf_r,2668,0.047,1.98362,0.0932301
505.mcf_r,3621,0.04031,2.17347,0.0876126
505.mcf_r,180,0.03968,2.31627,0.0919096
505.mcf_r,1674,0.02884,0,
505.mcf_r,5046,0.02533,0,
505.mcf_r,5348,0.02518,2.28555,0.0575501
505.mcf_r,3774,0.02358,2.50909,0.0591643
505.mcf_r,5520,0.01928,2.48165,0.0478462
505.mcf_r,4214,0.01832,0,
505.mcf_r,4959,0.01689,0,
505.mcf_r,5411,0.01673,2.4455,0.0409132
505.mcf_r,2987,0.01562,2.4936,0.03895
505.mcf_r,3908,0.0153,0,
505.mcf_r,3828,0.01482,2.51702,0.0373022
505.mcf_r,6044,0.01147,0.69335,0.00795272
505.mcf_r,3083,0.01147,0,
505.mcf_r,1,0.01115,0.79463,0.00886012
505.mcf_r,2949,0.00892,2.4933,0.0222402
505.mcf_r,2970,0.00605,2.48419,0.0150293
505.mcf_r,5772,0.00446,0,
505.mcf_r,3950,0.00303,0,
505.mcf_r,5766,0.00175,0,
505.mcf_r,4150,0.00127,0,
505.mcf_r,3374,0.00096,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
520.omnetpp_r,1607,0.09334,0,
520.omnetpp_r,1708,0.09123,0,
520.omnetpp_r,127,0.07784,0.92926,0.0723336
520.omnetpp_r,2071,0.07538,0.97539,0.0735249
520.omnetpp_r,1766,0.06904,0.92193,0.06365
520.omnetpp_r,245,0.06411,0.92564,0.0593428
520.omnetpp_r,605,0.06375,0,
520.omnetpp_r,1163,0.05601,0.95693,0.0535976
520.omnetpp_r,2563,0.05565,0,
520.omnetpp_r,1034,0.05495,0.93609,0.0514381
520.omnetpp_r,2544,0.05424,0,
520.omnetpp_r,1287,0.05284,0.75893,0.0401019
520.omnetpp_r,2649,0.04896,0.93106,0.0455847
520.omnetpp_r,2819,0.04016,0.95384,0.0383062
520.omnetpp_r,624,0.02607,0,
520.omnetpp_r,857,0.01691,0,
520.omnetpp_r,748,0.0155,0,
520.omnetpp_r,693,0.01162,0,
520.omnetpp_r,783,0.00634,0,
520.omnetpp_r,707,0.00599,0,
520.omnetpp_r,2792,0.00564,0.93696,0.00528445
520.omnetpp_r,2705,0.00423,0.92947,0.00393166
520.omnetpp_r,733,0.00317,0,
520.omnetpp_r,2027,0.00282,0.9581,0.00270184
520.omnetpp_r,407,0.00176,2.20084,0.00387348
520.omnetpp_r,2030,0.00141,0.97046,0.00136835
520.omnetpp_r,1,0.00106,0.81079,0.000859437
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
523.xalancbmk_r,36,0.44304,0.92179,0.40839
523.xalancbmk_r,73,0.18987,0.83503,0.158547
523.xalancbmk_r,76,0.16456,0.72919,0.119996
523.xalancbmk_r,39,0.11392,1.11121,0.126589
523.xalancbmk_r,1,0.08861,0.96992,0.0859446
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
525.x264_r,330,0.2035,0.68361,0.139115
525.x264_r,179,0.18381,0.68153,0.125272
525.x264_r,298,0.14442,0.67414,0.0973593
525.x264_r,306,0.12473,0.6888,0.085914
525.x264_r,98,0.09847,0.67803,0.0667656
525.x264_r,425,0.08972,0.68437,0.0614017
525.x264_r,319,0.08753,0.71494,0.0625787
525.x264_r,328,0.02188,0.72375,0.0158356
525.x264_r,4,0.01532,0.7161,0.0109707
525.x264_r,14,0.01532,0.45318,0.00694272
525.x264_r,10,0.00656,0.91121,0.00597754
525.x264_r,8,0.00438,0.63393,0.00277661
525.x264_r,455,0.00438,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
531.deepsjeng_r,267,0.46029,0.76546,0.352334
531.deepsjeng_r,7265,0.30199,0.79612,0.24042
531.deepsjeng_r,2199,0.23159,0,
531.deepsjeng_r,27,0.00614,0.79125,0.00485827
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
541.leela_r,3611,0.24519,0.53289,0.130659
541.leela_r,4986,0.16958,0,
541.leela_r,5256,0.16031,0.64502,0.103403
541.leela_r,602,0.15873,0,
541.leela_r,1862,0.11708,0.50127,0.0586887
541.leela_r,4793,0.08453,0,
541.leela_r,181,0.03255,0.56707,0.0184581
541.leela_r,2200,0.01173,0,
541.leela_r,1444,0.00875,0,
541.leela_r,1697,0.00718,0,
541.leela_r,938,0.00438,0.54373,0.00238154
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
548.exchange2_r,3968,0.04559,0,
548.exchange2_r,14477,0.04409,0,
548.exchange2_r,7451,0.04373,0,
548.exchange2_r,6028,0.04177,0.80878,0.0337827
548.exchange2_r,5665,0.04147,0,
548.exchange2_r,8516,0.03745,0,
548.exchange2_r,4674,0.0373,0.48172,0.0179682
548.exchange2_r,9642,0.03554,0.54168,0.0192513
548.exchange2_r,4842,0.03318,0,
548.exchange2_r,11774,0.03278,0,
548.exchange2_r,7977,0.03212,0.48094,0.0154478
548.exchange2_r,2851,0.03187,0.76302,0.0243174
548.exchange2_r,13073,0.03182,0.60331,0.0191973
548.exchange2_r,15483,0.03132,0.72323,0.0226516
548.exchange2_r,7369,0.02911,0,
548.exchange2_r,3100,0.0285,0,
548.exchange2_r,19483,0.02649,0,
548.exchange2_r,17079,0.02629,0,
548.exchange2_r,14500,0.02604,0,
548.exchange2_r,13434,0.02569,0,
548.exchange2_r,1406,0.02408,0,
548.exchange2_r,606,0.02338,0,
548.exchange2_r,15354,0.02302,0,
548.exchange2_r,3225,0.02277,0,
548.exchange2_r,11292,0.02212,0.74056,0.0163812
548.exchange2_r,2098,0.02146,0.49176,0.0105532
548.exchange2_r,5660,0.02111,0,
548.exchange2_r,16816,0.0187,0,
548.exchange2_r,10626,0.01785,0.701,0.0125129
548.exchange2_r,15055,0.01659,0,
548.exchange2_r,14616,0.01588,0.74871,0.0118895
548.exchange2_r,945,0.01563,0.48605,0.00759696
548.exchange2_r,9601,0.01362,0.69898,0.00952011
548.exchange2_r,412,0.01342,0.76295,0.0102388
548.exchange2_r,19800,0.01201,0.47591,0.00571568
548.exchange2_r,3628,0.01176,0.61191,0.00719606
548.exchange2_r,5469,0.0092,0.63209,0.00581523
548.exchange2_r,18836,0.0085,0,
548.exchange2_r,5308,0.00628,0.725,0.004553
548.exchange2_r,12993,0.00045,0.72199,0.000324896
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
557.xz_r,139,0.48276,0.58536,0.282588
557.xz_r,24,0.15862,1.00297,0.159091
557.xz_r,14,0.15862,1.06371,0.168726
557.xz_r,36,0.11034,0.90747,0.10013
557.xz_r,69,0.06207,0.91641,0.0568816
557.xz_r,122,0.01379,1.39587,0.019249
557.xz_r,73,0.0069,0.74658,0.0051514
557.xz_r,0,0.0069,7.28315,0.0502537
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
503.bwaves_r,2095,0.52606,3.54795,1.86643
503.bwaves_r,938,0.10159,2.75232,0.279608
503.bwaves_r,1434,0.08875,0,
503.bwaves_r,1403,0.05287,0,
503.bwaves_r,1476,0.03588,0,
503.bwaves_r,1700,0.03361,0,
503.bwaves_r,709,0.02304,0,
503.bwaves_r,95,0.0185,0.87469,0.0161818
503.bwaves_r,1903,0.01435,4.80987,0.0690216
503.bwaves_r,2229,0.01397,0,
503.bwaves_r,2415,0.01171,0,
503.bwaves_r,1859,0.01133,4.3528,0.0493172
503.bwaves_r,2464,0.00944,0,
503.bwaves_r,1345,0.00831,0,
503.bwaves_r,1092,0.00793,1.62563,0.0128912
503.bwaves_r,1974,0.00755,4.11789,0.0310901
503.bwaves_r,2508,0.00718,0,
503.bwaves_r,1953,0.00642,1.62812,0.0104525
503.bwaves_r,2598,0.00604,1.62507,0.00981542
503.bwaves_r,2184,0.00453,0,
503.bwaves_r,1277,0.00415,4.82393,0.0200193
503.bwaves_r,2375,0.00264,0,
503.bwaves_r,1766,0.00227,4.11811,0.00934811
503.bwaves_r,462,0.00189,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
507.cactuBSSN_r,1566,0.42016,0,
507.cactuBSSN_r,644,0.24651,0,
507.cactuBSSN_r,2904,0.11257,1.59974,0.180083
507.cactuBSSN_r,2893,0.09176,2.49884,0.229294
507.cactuBSSN_r,3647,0.01999,2.45542,0.0490838
507.cactuBSSN_r,912,0.01616,12.67298,0.204795
507.cactuBSSN_r,1026,0.01424,1.5943,0.0227028
507.cactuBSSN_r,201,0.01205,5.12857,0.0617993
507.cactuBSSN_r,116,0.01205,1.44753,0.0174427
507.cactuBSSN_r,556,0.01068,0,
507.cactuBSSN_r,3233,0.00904,0,
507.cactuBSSN_r,27,0.00575,1.20597,0.00693433
507.cactuBSSN_r,2883,0.00548,10.86745,0.0595536
507.cactuBSSN_r,2141,0.00548,1.27951,0.00701171
507.cactuBSSN_r,3298,0.00466,0,
507.cactuBSSN_r,2676,0.00383,1.27647,0.00488888
507.cactuBSSN_r,42,0.00301,2.38338,0.00717397
507.cactuBSSN_r,270,0.00301,2.99693,0.00902076
507.cactuBSSN_r,460,0.00192,0,
507.cactuBSSN_r,3048,0.00164,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
508.namd_r,558,0.03962,0,
508.namd_r,3550,0.03429,0.7401,0.025378
508.namd_r,2378,0.03366,0,
508.namd_r,4298,0.02854,0.67575,0.0192859
508.namd_r,4982,0.02847,0,
508.namd_r,8278,0.02616,0,
508.namd_r,9161,0.02497,0,
508.namd_r,12873,0.02405,0,
508.namd_r,11480,0.02293,0.65273,0.0149671
508.namd_r,4089,0.0223,0,
508.namd_r,12367,0.0223,0.55636,0.0124068
508.namd_r,7239,0.02181,0.6017,0.0131231
508.namd_r,9697,0.02146,0.66736,0.0143215
508.namd_r,14180,0.02125,0,
508.namd_r,3485,0.02034,0.70127,0.0142638
508.namd_r,12286,0.01992,0.65638,0.0130751
508.namd_r,12833,0.01971,0,
508.namd_r,5712,0.01957,0,
508.namd_r,9384,0.01901,0,
508.namd_r,13767,0.01858,0.69366,0.0128882
508.namd_r,6696,0.01823,0,
508.namd_r,1207,0.01767,0.57277,0.0101208
508.namd_r,8034,0.01718,0.65603,0.0112706
508.namd_r,11608,0.01711,0,
508.namd_r,13016,0.01662,0.74109,0.0123169
508.namd_r,10162,0.01655,0,
508.namd_r,12584,0.01641,0,
508.namd_r,6022,0.01613,0.69712,0.0112445
508.namd_r,1346,0.01585,0,
508.namd_r,10875,0.01578,0,
508.namd_r,9715,0.01557,0.65958,0.0102697
508.namd_r,7341,0.01543,0,
508.namd_r,3921,0.01508,0,
508.namd_r,8619,0.01494,0.69245,0.0103452
508.namd_r,1219,0.01487,0.61317,0.00911784
508.namd_r,12424,0.01473,0.5578,0.00821639
508.namd_r,13580,0.01431,0,
508.namd_r,11372,0.01354,0.66808,0.0090458
508.namd_r,8518,0.01347,0,
508.namd_r,11598,0.01318,0,
508.namd_r,10092,0.01318,0,
508.namd_r,171,0.01283,0.66998,0.00859584
508.namd_r,1524,0.01248,0,
508.namd_r,13262,0.01241,0.57029,0.0070773
508.namd_r,11574,0.01213,0.54426,0.00660187
508.namd_r,3775,0.01129,0.55221,0.00623445
508.namd_r,1400,0.01101,0,
508.namd_r,6748,0.01066,0,
508.namd_r,1174,0.01024,0.64749,0.0066303
508.namd_r,8524,0.00989,0,
508.namd_r,992,0.00961,0.73987,0.00711015
508.namd_r,89,0.00947,0.70111,0.00663951
508.namd_r,7638,0.00919,0,
508.namd_r,14055,0.00912,0.65184,0.00594478
508.namd_r,3722,0.00884,0.65376,0.00577924
508.namd_r,2278,0.00849,0,
508.namd_r,8624,0.0068,0.7005,0.0047634
508.namd_r,5677,0.00435,0,
508.namd_r,3727,0.00407,0.665,0.00270655
508.namd_r,13625,0.0033,0,
508.namd_r,4815,0.00323,0,
508.namd_r,7431,0.00281,0,
508.namd_r,14254,0.00112,0,
508.namd_r,10533,0.00084,0.65935,0.000553854
508.namd_r,4588,0.00042,0.657,0.00027594
508.namd_r,6449,0.00014,0,
508.namd_r,5815,0.00014,0,
508.namd_r,2310,0.00014,0,
508.namd_r,12381,0.00014,0.57007,0.0000798
508.namd_r,8309,0.00007,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
510.parest_r,5089,0.04139,0,
510.parest_r,3227,0.0347,0,
510.parest_r,2686,0.03003,1.25918,0.0378132
510.parest_r,178,0.03003,1.18987,0.0357318
510.parest_r,2187,0.02879,0,
510.parest_r,1986,0.02645,3.05508,0.0808069
510.parest_r,5091,0.02583,0,
510.parest_r,4157,0.0235,0,
510.parest_r,3153,0.02319,0,
510.parest_r,4659,0.02288,1.48509,0.0339789
510.parest_r,658,0.02148,0,
510.parest_r,2166,0.02132,0,
510.parest_r,3586,0.02101,1.11226,0.0233686
510.parest_r,3129,0.02101,0,
510.parest_r,3152,0.02085,0,
510.parest_r,1909,0.02085,1.35007,0.028149
510.parest_r,799,0.0207,0,
510.parest_r,4343,0.02023,1.24726,0.0252321
510.parest_r,443,0.02007,0,
510.parest_r,6285,0.0179,1.52846,0.0273594
510.parest_r,2399,0.01727,0,
510.parest_r,5100,0.01696,0,
510.parest_r,1890,0.01618,1.24009,0.0200647
510.parest_r,3226,0.01572,0,
510.parest_r,1690,0.01572,0,
510.parest_r,6275,0.01541,6.60878,0.101841
510.parest_r,6263,0.01509,1.97432,0.0297925
510.parest_r,1431,0.01478,0,
510.parest_r,1397,0.01463,0,
510.parest_r,3014,0.01416,0,
510.parest_r,5105,0.01385,0,
510.parest_r,6396,0.01354,0.9677,0.0131027
510.parest_r,581,0.01338,0,
510.parest_r,4565,0.01338,1.52808,0.0204457
510.parest_r,6366,0.01307,0.93325,0.0121976
510.parest_r,690,0.01292,0,
510.parest_r,3852,0.0126,1.08466,0.0136667
510.parest_r,4820,0.01245,0,
510.parest_r,2972,0.01214,1.08135,0.0131276
510.parest_r,1398,0.01167,0,
510.parest_r,720,0.01089,0,
510.parest_r,2799,0.01074,2.04927,0.0220092
510.parest_r,1210,0.01058,1.61231,0.0170582
510.parest_r,1897,0.01043,1.22546,0.0127815
510.parest_r,1576,0.01043,0,
510.parest_r,1678,0.01027,0,
510.parest_r,286,0.00809,1.50482,0.012174
