b[l][a],b,b,Implemented,P1,BASIC,41,65,Branch I-form
xsnmsubadp,xsnmsubadp,xsnmsubadp,Implemented,v2.06,VSX,776,800,VSX Scalar Negative Multiply-Subtract Type-A Double-Precision XX3-form
xsnmsubmdp,xsnmsubmdp,xsnmsubmdp,Implemented,v2.06,VSX,776,800,VSX Scalar Negative Multiply-Subtract Type-M Double-Precision XX3-form
xsnmsubasp,xsnmsubasp,xsnmsubasp,Implemented,v2.07,VSX,779,803,VSX Scalar Negative Multiply-Subtract Type-A Single-Precision XX3-form
xsnmsubmsp,xsnmsubmsp,xsnmsubmsp,Implemented,v2.07,VSX,779,803,VSX Scalar Negative Multiply-Subtract Type-M Single-Precision XX3-form
xsrdpi,xsrdpi,xsrdpi,Implemented,v2.06,VSX,785,809,VSX Scalar Round to Double-Precision Integer using round to Nearest Away XX2-form
xsrdpic,xsrdpic,xsrdpic,Implemented,v2.06,VSX,786,810,VSX Scalar Round to Double-Precision Integer exact using Current rounding mode XX2-form
xsrdpim,xsrdpim,xsrdpim,Implemented,v2.06,VSX,787,811,VSX Scalar Round to Double-Precision Integer using round toward -Infinity XX2-form
xsrdpip,xsrdpip,xsrdpip,Implemented,v2.06,VSX,788,812,VSX Scalar Round to Double-Precision Integer using round toward +Infinity XX2-form
xsrdpiz,xsrdpiz,xsrdpiz,Implemented,v2.06,VSX,789,813,VSX Scalar Round to Double-Precision Integer using round toward Zero XX2-form
xsredp,xsredp,xsredp,Implemented,v2.06,VSX,790,814,VSX Scalar Reciprocal Estimate Double-Precision XX2-form
xsresp,xsresp,xsresp,Implemented,v2.07,VSX,791,815,VSX Scalar Reciprocal Estimate Single-Precision XX2-form
xsrsp,xsrsp,xsrsp,Implemented,v2.07,VSX,797,821,VSX Scalar Round to Single-Precision XX2-form
xsrsqrtedp,xsrsqrtedp,xsrsqrtedp,Implemented,v2.06,VSX,798,822,VSX Scalar Reciprocal Square Root Estimate Double-Precision XX2-form
xsrsqrtesp,xsrsqrtesp,xsrsqrtesp,Implemented,v2.07,VSX,799,823,VSX Scalar Reciprocal Square Root Estimate Single-Precision XX2-form
xssqrtdp,xssqrtdp,xssqrtdp,Implemented,v2.06,VSX,801,825,VSX Scalar Square Root Double-Precision XX2-form
xssqrtsp,xssqrtsp,xssqrtsp,Implemented,v2.07,VSX,805,829,VSX Scalar Square Root Single-Precision XX2-form
xssubdp,xssubdp,xssubdp,Implemented,v2.06,VSX,807,831,VSX Scalar Subtract Double-Precision XX3-form
xssubsp,xssubsp,xssubsp,Implemented,v2.07,VSX,811,835,VSX Scalar Subtract Single-Precision XX3-form
xstdivdp,xstdivdp,xstdivdp,Implemented,v2.06,VSX,813,837,VSX Scalar Test for software Divide Double-Precision XX3-form
xstsqrtdp,xstsqrtdp,xstsqrtdp,Unimplemented,v2.06,VSX,814,838,VSX Scalar Test for software Square Root Double-Precision XX2-form
xvabsdp,xvabsdp,xvabsdp,Implemented,v2.06,VSX,820,844,VSX Vector Absolute Value Double-Precision XX2-form
xvabssp,xvabssp,xvabssp,Unimplemented,v2.06,VSX,820,844,VSX Vector Absolute Value Single-Precision XX2-form
xvadddp,xvadddp,xvadddp,Implemented,v2.06,VSX,821,845,VSX Vector Add Double-Precision XX3-form
xvaddsp,xvaddsp,xvaddsp,Implemented,v2.06,VSX,825,849,VSX Vector Add Single-Precision XX3-form
xvcmpeqdp[.],xvcmpeqdp,xvcmpeqdp,Implemented,v2.06,VSX,832,856,VSX Vector Compare Equal To Double-Precision XX3-form
xvcmpeqsp[.],xvcmpeqsp,xvcmpeqsp,Implemented,v2.06,VSX,833,857,VSX Vector Compare Equal To Single-Precision XX3-form
xvcmpgedp[.],xvcmpgedp,xvcmpgedp,Implemented,v2.06,VSX,834,858,VSX Vector Compare Greater Than or Equal To Double-Precision XX3-form
xvcmpgesp[.],xvcmpgesp,xvcmpgesp,Implemented,v2.06,VSX,835,859,VSX Vector Compare Greater Than or Equal To Single-Precision XX3-form
xvcmpgtdp[.],xvcmpgtdp,xvcmpgtdp,Implemented,v2.06,VSX,836,860,VSX Vector Compare Greater Than Double-Precision XX3-form
xvcmpgtsp[.],xvcmpgtsp,xvcmpgtsp,Implemented,v2.06,VSX,837,861,VSX Vector Compare Greater Than Single-Precision XX3-form
xvcpsgndp,xvcpsgndp,xvcpsgndp,Implemented,v2.06,VSX,838,862,VSX Vector Copy Sign Double-Precision XX3-form
xvcpsgnsp,xvcpsgnsp,xvcpsgnsp,Implemented,v2.06,VSX,838,862,VSX Vector Copy Sign Single-Precision XX3-form
xvcvdpsp,xvcvdpsp,xvcvdpsp,Implemented,v2.06,VSX,840,864,VSX Vector Convert with round Double-Precision to Single-Precision format XX2-form
xvcvdpsxds,xvcvdpsxds,xvcvdpsxds,Implemented,v2.06,VSX,841,865,VSX Vector Convert with round to zero Double-Precision to Signed Doubleword format XX2-form
xvcvdpsxws,xvcvdpsxws,xvcvdpsxws,Implemented,v2.06,VSX,843,867,VSX Vector Convert with round to zero Double-Precision to Signed Word format XX2-form
xvcvdpuxds,xvcvdpuxds,xvcvdpuxds,Implemented,v2.06,VSX,845,869,VSX Vector Convert with round to zero Double-Precision to Unsigned Doubleword format XX2-form
xvcvdpuxws,xvcvdpuxws,xvcvdpuxws,Implemented,v2.06,VSX,847,871,VSX Vector Convert with round to zero Double-Precision to Unsigned Word format XX2-form
xvcvspdp,xvcvspdp,xvcvspdp,Implemented,v2.06,VSX,851,875,VSX Vector Convert Single-Precision to Double-Precision format XX2-form
xvcvspsxds,xvcvspsxds,xvcvspsxds,Implemented,v2.06,VSX,853,877,VSX Vector Convert with round to zero Single-Precision to Signed Doubleword format XX2-form
xvcvspsxws,xvcvspsxws,xvcvspsxws,Implemented,v2.06,VSX,855,879,VSX Vector Convert with round to zero Single-Precision to Signed Word format XX2-form
xvcvspuxds,xvcvspuxds,xvcvspuxds,Implemented,v2.06,VSX,857,881,VSX Vector Convert with round to zero Single-Precision to Unsigned Doubleword format XX2-form
xvcvspuxws,xvcvspuxws,xvcvspuxws,Implemented,v2.06,VSX,859,883,VSX Vector Convert with round to zero Single-Precision to Unsigned Word format XX2-form
xvcvsxddp,xvcvsxddp,xvcvsxddp,Implemented,v2.06,VSX,861,885,VSX Vector Convert with round Signed Doubleword to Double-Precision format XX2-form
xvcvsxdsp,xvcvsxdsp,xvcvsxdsp,Implemented,v2.06,VSX,862,886,VSX Vector Convert with round Signed Doubleword to Single-Precision format XX2-form
xvcvsxwdp,xvcvsxwdp,xvcvsxwdp,Implemented,v2.06,VSX,863,887,VSX Vector Convert Signed Word to Double-Precision format XX2-form
xvcvsxwsp,xvcvsxwsp,xvcvsxwsp,Implemented,v2.06,VSX,863,887,VSX Vector Convert with round Signed Word to Single-Precision format XX2-form
xvcvuxddp,xvcvuxddp,xvcvuxddp,Implemented,v2.06,VSX,864,888,VSX Vector Convert with round Unsigned Doubleword to Double-Precision format XX2-form
xvcvuxdsp,xvcvuxdsp,xvcvuxdsp,Implemented,v2.06,VSX,865,889,VSX Vector Convert with round Unsigned Doubleword to Single-Precision format XX2-form
xvcvuxwdp,xvcvuxwdp,xvcvuxwdp,Unimplemented,v2.06,VSX,866,890,VSX Vector Convert Unsigned Word to Double-Precision format XX2-form
xvcvuxwsp,xvcvuxwsp,xvcvuxwsp,Unimplemented,v2.06,VSX,866,890,VSX Vector Convert with round Unsigned Word to Single-Precision format XX2-form
xvdivdp,xvdivdp,xvdivdp,Implemented,v2.06,VSX,867,891,VSX Vector Divide Double-Precision XX3-form
xvdivsp,xvdivsp,xvdivsp,Implemented,v2.06,VSX,869,893,VSX Vector Divide Single-Precision XX3-form
xvmaddadp,xvmaddadp,xvmaddadp,Implemented,v2.06,VSX,897,921,VSX Vector Multiply-Add Type-A Double-Precision XX3-form
xvmaddmdp,xvmaddmdp,xvmaddmdp,Implemented,v2.06,VSX,897,921,VSX Vector Multiply-Add Type-M Double-Precision XX3-form
xvmaddasp,xvmaddasp,xvmaddasp,Implemented,v2.06,VSX,900,924,VSX Vector Multiply-Add Type-A Single-Precision XX3-form
xvmaddmsp,xvmaddmsp,xvmaddmsp,Implemented,v2.06,VSX,900,924,VSX Vector Multiply-Add Type-M Single-Precision XX3-form
xvmaxdp,xvmaxdp,xvmaxdp,Implemented,v2.06,VSX,903,927,VSX Vector Maximum Double-Precision XX3-form
xvmaxsp,xvmaxsp,xvmaxsp,Implemented,v2.06,VSX,905,929,VSX Vector Maximum Single-Precision XX3-form
xvmindp,xvmindp,xvmindp,Implemented,v2.06,VSX,907,931,VSX Vector Minimum Double-Precision XX3-form
xvminsp,xvminsp,xvminsp,Implemented,v2.06,VSX,909,933,VSX Vector Minimum Single-Precision XX3-form
xvmsubadp,xvmsubadp,xvmsubadp,Implemented,v2.06,VSX,911,935,VSX Vector Multiply-Subtract Type-A Double-Precision XX3-form
xvmsubmdp,xvmsubmdp,xvmsubmdp,Implemented,v2.06,VSX,911,935,VSX Vector Multiply-Subtract Type-M Double-Precision XX3-form
xvmsubasp,xvmsubasp,xvmsubasp,Implemented,v2.06,VSX,914,938,VSX Vector Multiply-Subtract Type-A Single-Precision XX3-form
xvmsubmsp,xvmsubmsp,xvmsubmsp,Implemented,v2.06,VSX,914,938,VSX Vector Multiply-Subtract Type-M Single-Precision XX3-form
xvmuldp,xvmuldp,xvmuldp,Implemented,v2.06,VSX,917,941,VSX Vector Multiply Double-Precision XX3-form
xvmulsp,xvmulsp,xvmulsp,Implemented,v2.06,VSX,919,943,VSX Vector Multiply Single-Precision XX3-form
xvnabsdp,xvnabsdp,xvnabsdp,Implemented,v2.06,VSX,921,945,VSX Vector Negative Absolute Double-Precision XX2-form
xvnabssp,xvnabssp,xvnabssp,Implemented,v2.06,VSX,921,945,VSX Vector Negative Absolute Single-Precision XX2-form
xvnegdp,xvnegdp,xvnegdp,Implemented,v2.06,VSX,922,946,VSX Vector Negate Double-Precision XX2-form
xvnegsp,xvnegsp,xvnegsp,Implemented,v2.06,VSX,922,946,VSX Vector Negate Single-Precision XX2-form
xvnmaddadp,xvnmaddadp,xvnmaddadp,Implemented,v2.06,VSX,923,947,VSX Vector Negative Multiply-Add Type-A Double-Precision XX3-form
xvnmaddmdp,xvnmaddmdp,xvnmaddmdp,Implemented,v2.06,VSX,923,947,VSX Vector Negative Multiply-Add Type-M Double-Precision XX3-form
xvnmaddasp,xvnmaddasp,xvnmaddasp,Implemented,v2.06,VSX,927,951,VSX Vector Negative Multiply-Add Type-A Single-Precision XX3-form
xvnmaddmsp,xvnmaddmsp,xvnmaddmsp,Implemented,v2.06,VSX,927,951,VSX Vector Negative Multiply-Add Type-M Single-Precision XX3-form
xvnmsubadp,xvnmsubadp,xvnmsubadp,Implemented,v2.06,VSX,930,954,VSX Vector Negative Multiply-Subtract Type-A Double-Precision XX3-form
xvnmsubmdp,xvnmsubmdp,xvnmsubmdp,Implemented,v2.06,VSX,930,954,VSX Vector Negative Multiply-Subtract Type-M Double-Precision XX3-form
xvnmsubasp,xvnmsubasp,xvnmsubasp,Implemented,v2.06,VSX,933,957,VSX Vector Negative Multiply-Subtract Type-A Single-Precision XX3-form
xvnmsubmsp,xvnmsubmsp,xvnmsubmsp,Implemented,v2.06,VSX,933,957,VSX Vector Negative Multiply-Subtract Type-M Single-Precision XX3-form
xvrdpi,xvrdpi,xvrdpi,Implemented,v2.06,VSX,936,960,VSX Vector Round to Double-Precision Integer using round to Nearest Away XX2-form
xvrdpic,xvrdpic,xvrdpic,Implemented,v2.06,VSX,937,961,VSX Vector Round to Double-Precision Integer Exact using Current rounding mode XX2-form
xvrdpim,xvrdpim,xvrdpim,Implemented,v2.06,VSX,938,962,VSX Vector Round to Double-Precision Integer using round toward -Infinity XX2-form
xvrdpip,xvrdpip,xvrdpip,Implemented,v2.06,VSX,939,963,VSX Vector Round to Double-Precision Integer using round toward +Infinity XX2-form
xvrdpiz,xvrdpiz,xvrdpiz,Implemented,v2.06,VSX,939,963,VSX Vector Round to Double-Precision Integer using round toward Zero XX2-form
xvredp,xvredp,xvredp,Unimplemented,v2.06,VSX,940,964,VSX Vector Reciprocal Estimate Double-Precision XX2-form
xvresp,xvresp,xvresp,Unimplemented,v2.06,VSX,941,965,VSX Vector Reciprocal Estimate Single-Precision XX2-form
xvrspi,xvrspi,xvrspi,Implemented,v2.06,VSX,942,966,VSX Vector Round to Single-Precision Integer using round to Nearest Away XX2-form
xvrspic,xvrspic,xvrspic,Implemented,v2.06,VSX,943,967,VSX Vector Round to Single-Precision Integer Exact using Current rounding mode XX2-form
xvrspim,xvrspim,xvrspim,Implemented,v2.06,VSX,944,968,VSX Vector Round to Single-Precision Integer using round toward -Infinity XX2-form
xvrspip,xvrspip,xvrspip,Implemented,v2.06,VSX,945,969,VSX Vector Round to Single-Precision Integer using round toward +Infinity XX2-form
xvrspiz,xvrspiz,xvrspiz,Implemented,v2.06,VSX,945,969,VSX Vector Round to Single-Precision Integer using round toward Zero XX2-form
xvrsqrtedp,xvrsqrtedp,xvrsqrtedp,Unimplemented,v2.06,VSX,946,970,VSX Vector Reciprocal Square Root Estimate Double-Precision XX2-form
xvrsqrtesp,xvrsqrtesp,xvrsqrtesp,Unimplemented,v2.06,VSX,947,971,VSX Vector Reciprocal Square Root Estimate Single-Precision XX2-form
xvsqrtdp,xvsqrtdp,xvsqrtdp,Implemented,v2.06,VSX,948,972,VSX Vector Square Root Double-Precision XX2-form
xvsqrtsp,xvsqrtsp,xvsqrtsp,Implemented,v2.06,VSX,949,973,VSX Vector Square Root Single-Precision XX2-form
xvsubdp,xvsubdp,xvsubdp,Implemented,v2.06,VSX,950,974,VSX Vector Subtract Double-Precision XX3-form
xvsubsp,xvsubsp,xvsubsp,Implemented,v2.06,VSX,952,976,VSX Vector Subtract Single-Precision XX3-form
xvtdivdp,xvtdivdp,xvtdivdp,Implemented,v2.06,VSX,954,978,VSX Vector Test for software Divide Double-Precision XX3-form
xvtdivsp,xvtdivsp,xvtdivsp,Implemented,v2.06,VSX,955,979,VSX Vector Test for software Divide Single-Precision XX3-form
xvtsqrtdp,xvtsqrtdp,xvtsqrtdp,Unimplemented,v2.06,VSX,956,980,VSX Vector Test for software Square Root Double-Precision XX2-form
xvtsqrtsp,xvtsqrtsp,xvtsqrtsp,Implemented,v2.06,VSX,956,980,VSX Vector Test for software Square Root Single-Precision XX2-form
xxland,xxland,xxland,Implemented,v2.06,VSX,978,1002,VSX Vector Logical AND XX3-form
xxlandc,xxlandc,xxlandc,Implemented,v2.06,VSX,978,1002,VSX Vector Logical AND with Complement XX3-form
xxleqv,xxleqv,xxleqv,Implemented,v2.07,VSX,979,1003,VSX Vector Logical Equivalence XX3-form
xxlnand,xxlnand,xxlnand,Implemented,v2.07,VSX,979,1003,VSX Vector Logical NAND XX3-form
xxlnor,xxlnor,xxlnor,Implemented,v2.06,VSX,980,1004,VSX Vector Logical NOR XX3-form
xxlorc,xxlorc,xxlorc,Implemented,v2.07,VSX,980,1004,VSX Vector Logical OR with Complement XX3-form
xxlor,xxlor,xxlor,Implemented,v2.06,VSX,981,1005,VSX Vector Logical OR XX3-form
xxlxor,xxlxor,xxlxor,Implemented,v2.06,VSX,981,1005,VSX Vector Logical XOR XX3-form
xxmrghw,xxmrghw,xxmrghw,Implemented,v2.06,VSX,982,1006,VSX Vector Merge High Word XX3-form
xxmrglw,xxmrglw,xxmrglw,Implemented,v2.06,VSX,982,1006,VSX Vector Merge Low Word XX3-form
xxpermdi,xxpermdi,xxpermdi,Implemented,v2.06,VSX,986,1010,VSX Vector Permute Doubleword Immediate XX3-form
xxsel,xxsel,xxsel,Implemented,v2.06,VSX,988,1012,VSX Vector Select XX4-form
xxsldwi,xxsldwi,xxsldwi,Implemented,v2.06,VSX,990,1014,VSX Vector Shift Left Double by Word Immediate XX3-form
xxspltw,xxspltw,xxspltw,Implemented,v2.06,VSX,993,1017,VSX Vector Splat Word XX2-form 
icbi,icbi,icbi,Implemented,PPC,MEM,1052,1076,Instruction Cache Block Invalidate X-form
icbt,icbt,icbt,Unimplemented,v2.07,MEM,1052,1076,Instruction Cache Block Touch X-form
dcbt,dcbt,dcbt,Implemented,PPC,MEM,1061,1085,Data Cache Block Touch X-form
dcbtst,dcbtst,dcbtst,Implemented,PPC,MEM,1062,1086,Data Cache Block Touch for Store X-form
dcbz,dcbz,dcbz,Implemented,P1,MEM,1063,1087,Data Cache Block set to Zero X-form
dcbst,dcbst,dcbst,Unimplemented,PPC,MEM,1063,1087,Data Cache Block Store X-form
dcbf,dcbf,dcbf,Implemented,PPC,MEM,1064,1088,Data Cache Block Flush X-form
isync,isync,isync,Implemented,P1,MEM,1076,1100,Instruction Synchronize XL-form
lbarx,lbarx,lbarx,Implemented,v2.06,MEM,1077,1101,Load Byte And Reserve Indexed X-form
lwarx,lwarx,lwarx,Implemented,PPC,MEM,1078,1102,Load Word & Reserve Indexed X-form
lharx,lharx,lharx,Implemented,v2.06,MEM,1078,1102,Load Halfword And Reserve Indexed X-form
stbcx.,stbcx,stbcx,Implemented,v2.06,MEM,1079,1103,Store Byte Conditional Indexed X-form
sthcx.,sthcx,sthcx,Implemented,v2.06,MEM,1080,1104,Store Halfword Conditional Indexed X-form
stwcx.,stwcx,stwcx,Implemented,PPC,MEM,1081,1105,Store Word Conditional Indexed X-form
ldarx,ldarx,ldarx,Implemented,PPC,MEM,1082,1106,Load Doubleword And Reserve Indexed X-form
stdcx.,stdcx,stdcx,Implemented,PPC,MEM,1082,1106,Store Doubleword Conditional Indexed X-form
lqarx,lqarx,lqarx,Unimplemented,v2.07,MEM,1084,1108,Load Quadword And Reserve Indexed X-form
stqcx.,stqcx,stqcx,Unimplemented,v2.07,MEM,1085,1109,Store Quadword Conditional Indexed X-form
sync,sync,sync,Implemented,P1,MEM,1086,1110,Synchronize X-form
eieio,eieio,eieio,Implemented,PPC,MEM,1088,1112,Enforce In-order Execution of I/O X-form
mftb,mftb,mftb,Implemented,PPC,MEM,1094,1118,Move From Time Base XFX-form
rfebb,rfebb,rfebb,Unimplemented,v2.07,MEM,1100,1124,Return from Event Based Branch XL-form
clrbhrb,clrbhrb,clrbhrb,Unimplemented,v2.07,MEM,1103,1127,Clear BHRB X-form
mfbhrbe,mfbhrbe,mfbhrbe,Unimplemented,v2.07,MEM,1103,1127,Move From BHRB XFX-form
rfid,rfid,rfid,Unimplemented,PPC,SPECIAL,1152,1176,Return from Interrupt Doubleword XL-form
hrfid,hrfid,hrfid,Unimplemented,v2.02,SPECIAL,1152,1176,Return From Interrupt Doubleword Hypervisor XL-form
lbzcix,lbzcix,lbzcix,Unimplemented,v2.05,SPECIAL,1164,1188,Load Byte & Zero Caching Inhibited Indexed X-form
ldcix,ldcix,ldcix,Unimplemented,v2.05,SPECIAL,1164,1188,Load Doubleword Caching Inhibited Indexed X-form
lhzcix,lhzcix,lhzcix,Unimplemented,v2.05,SPECIAL,1164,1188,Load Halfword & Zero Caching Inhibited Indexed X-form
lwzcix,lwzcix,lwzcix,Unimplemented,v2.05,SPECIAL,1164,1188,Load Word & Zero Caching Inhibited Indexed X-form
stbcix,stbcix,stbcix,Unimplemented,v2.05,SPECIAL,1165,1189,Store Byte Caching Inhibited Indexed X-form
stdcix,stdcix,stdcix,Unimplemented,v2.05,SPECIAL,1165,1189,Store Doubleword Caching Inhibited Indexed X-form
sthcix,sthcix,sthcix,Unimplemented,v2.05,SPECIAL,1165,1189,Store Halfword Caching Inhibited Indexed X-form
stwcix,stwcix,stwcix,Unimplemented,v2.05,SPECIAL,1165,1189,Store Word Caching Inhibited Indexed X-form
mtspr,mtspr,mtspr,Unimplemented,P1,SPECIAL,1171,1195,Move To Special Purpose Register XFX-form
mfspr,mfspr,mfspr,Implemented,P1,SPECIAL,1173,1197,Move From Special Purpose Register XFX-form
mtmsr,mtmsr,mtmsr,Implemented,P1,SPECIAL,1174,1198,Move To MSR X-form
mtmsrd,mtmsrd,mtmsrd,Implemented,PPC,SPECIAL,1175,1199,Move To MSR Doubleword X-form
mfmsr,mfmsr,mfmsr,Implemented,P1,SPECIAL,1176,1200,Move From MSR X-form
slbie,slbie,slbie,Unimplemented,PPC,SPECIAL,1221,1245,SLB Invalidate Entry X-form
slbia,slbia,slbia,Implemented,PPC,SPECIAL,1224,1248,SLB Invalidate All X-form
slbmte,slbmte,slbmte,Unimplemented,v2.00,SPECIAL,1227,1251,SLB Move To Entry X-form
slbmfev,slbmfev,slbmfev,Unimplemented,v2.00,SPECIAL,1228,1252,SLB Move From Entry VSID X-form
slbmfee,slbmfee,slbmfee,Unimplemented,v2.00,SPECIAL,1229,1253,SLB Move From Entry ESID X-form
slbfee.,slbfee,slbfee,Unimplemented,v2.05,SPECIAL,1229,1253,SLB Find Entry ESID X-form
tlbie,tlbie,tlbie,Implemented,P1,SPECIAL,1231,1255,TLB Invalidate Entry X-form
tlbiel,tlbiel,tlbiel,Implemented,v2.03,SPECIAL,1236,1260,TLB Invalidate Entry Local X-form
tlbsync,tlbsync,tlbsync,Implemented,PPC,SPECIAL,1240,1264,TLB Synchronize X-form
msgsnd,msgsnd,msgsnd,Implemented,v2.07,SPECIAL,1328,1352,Message Send X-form
msgclr,msgclr,msgclr,Implemented,v2.07,SPECIAL,1329,1353,Message Clear X-form
msgsndp,msgsndp,msgsndp,Unimplemented,v2.07,SPECIAL,1330,1354,Message Send Privileged X-form
msgclrp,msgclrp,msgclrp,Implemented,v2.07,SPECIAL,1331,1355,Message Clear Privileged X-form
